Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%)
Routenpunkt (Way);T;Kranichsteiner Straße;49.9098277875;8.7080487125;70.0;;;;;;Interpoliert;172.2;0.27
Routenpunkt (Way);T;Kranichsteiner Straße;49.90971765;8.70793575;70.0;;;;;;Interpoliert;172.3;0.82
Routenpunkt (Way);T;Kranichsteiner Straße;49.9096075125;8.7078227875;70.0;;;;;;Interpoliert;172.4;1.09
Routenpunkt (Way);T;Kranichsteiner Straße;49.909497375;8.707709825;70.0;;;;;;Interpoliert;172.8;1.64
Routenpunkt (Way);T;Kranichsteiner Straße;49.9093872375;8.707596862499999;70.0;;;;;;Interpoliert;173.0;2.04
Routenpunkt (Way);T;Kranichsteiner Straße;49.9092771;8.7074839;70.0;;;;;;Original OSM;173.4;2.45
Routenpunkt (Way);T;Kranichsteiner Straße;49.909167357142856;8.70737009142857;70.0;;;;;;Interpoliert;173.8;2.45
Routenpunkt (Way);T;Kranichsteiner Straße;49.90905761428572;8.707256282857143;70.0;;;;;;Interpoliert;174.2;2.86
Routenpunkt (Way);T;Kranichsteiner Straße;49.908947871428566;8.707142474285714;70.0;;;;;;Interpoliert;174.6;3.27
Routenpunkt (Way);T;Kranichsteiner Straße;49.90883812857143;8.707028665714285;70.0;;;;;;Interpoliert;175.1;3.54
Routenpunkt (Way);T;Kranichsteiner Straße;49.90872838571429;8.706914857142857;70.0;;;;;;Interpoliert;175.8;3.82
Routenpunkt (Way);T;Kranichsteiner Straße;49.90861864285714;8.706801048571428;70.0;;;;;;Interpoliert;176.4;3.68
Routenpunkt (Way);T;Kranichsteiner Straße;49.9085089;8.706687239999999;70.0;;;;;;Interpoliert;177.0;3.41
Routenpunkt (Way);T;Kranichsteiner Straße;49.90839915714285;8.706573431428572;70.0;;;;;;Interpoliert;177.3;2.86
Routenpunkt (Way);T;Kranichsteiner Straße;49.90828941428571;8.706459622857142;70.0;;;;;;Interpoliert;177.6;2.73
Routenpunkt (Way);T;Kranichsteiner Straße;49.90817967142857;8.706345814285713;70.0;;;;;;Interpoliert;177.9;2.59
Routenpunkt (Way);T;Kranichsteiner Straße;49.90806992857143;8.706232005714286;70.0;;;;;;Interpoliert;178.4;2.86
Routenpunkt (Way);T;Kranichsteiner Straße;49.90796018571429;8.706118197142857;70.0;;;;;;Interpoliert;178.9;3.0
Routenpunkt (Way);T;Kranichsteiner Straße;49.90785044285714;8.706004388571428;70.0;;;;;;Interpoliert;179.4;2.86
Routenpunkt (Way);T;Kranichsteiner Straße;49.9077407;8.70589058;70.0;;;;;;Interpoliert;179.8;2.45
Routenpunkt (Way);T;Kranichsteiner Straße;49.90763095714286;8.705776771428571;70.0;;;;;;Interpoliert;180.0;2.04
Routenpunkt (Way);T;Kranichsteiner Straße;49.90752121428572;8.705662962857142;70.0;;;;;;Interpoliert;180.2;1.5
Routenpunkt (Way);T;Kranichsteiner Straße;49.907411471428574;8.705549154285714;70.0;;;;;;Interpoliert;180.4;1.09
Routenpunkt (Way);T;Kranichsteiner Straße;49.90730172857143;8.705435345714285;70.0;;;;;;Interpoliert;180.5;1.5
Routenpunkt (Way);T;Kranichsteiner Straße;49.907191985714284;8.705321537142858;70.0;;;;;;Interpoliert;180.6;1.64
Routenpunkt (Way);T;Kranichsteiner Straße;49.90708224285714;8.705207728571429;70.0;;;;;;Interpoliert;181.1;1.77
Routenpunkt (Way);T;Kranichsteiner Straße;49.9069725;8.70509392;70.0;;;;;;Interpoliert;181.4;2.04
Routenpunkt (Way);T;Kranichsteiner Straße;49.90686275714286;8.704980111428572;70.0;;;;;;Interpoliert;181.7;2.32
Routenpunkt (Way);T;Kranichsteiner Straße;49.90675301428571;8.704866302857143;70.0;;;;;;Interpoliert;182.0;2.04
Routenpunkt (Way);T;Kranichsteiner Straße;49.90664327142857;8.704752494285714;70.0;;;;;;Interpoliert;182.3;1.5
Routenpunkt (Way);T;Kranichsteiner Straße;49.90653352857143;8.704638685714286;70.0;;;;;;Interpoliert;182.6;0.95
Routenpunkt (Way);T;Kranichsteiner Straße;49.90642378571429;8.704524877142857;70.0;;;;;;Interpoliert;182.5;0.68
Routenpunkt (Way);T;Kranichsteiner Straße;49.90631404285715;8.704411068571428;70.0;;;;;;Interpoliert;182.4;0.41
Routenpunkt (Way);T;Kranichsteiner Straße;49.9062043;8.70429726;70.0;;;;;;Interpoliert;182.5;-0.41
Routenpunkt (Way);T;Kranichsteiner Straße;49.90609455714286;8.704183451428571;70.0;;;;;;Interpoliert;182.6;-0.68
Routenpunkt (Way);T;Kranichsteiner Straße;49.90598481428572;8.704069642857142;70.0;;;;;;Interpoliert;182.3;-0.95
Routenpunkt (Way);T;Kranichsteiner Straße;49.905875071428575;8.703955834285715;70.0;;;;;;Interpoliert;182.0;-2.04
Routenpunkt (Way);T;Kranichsteiner Straße;49.90576532857144;8.703842025714286;70.0;;;;;;Interpoliert;181.7;-3.13
Routenpunkt (Way);T;Kranichsteiner Straße;49.905655585714285;8.703728217142856;70.0;;;;;;Interpoliert;181.0;-3.68
Routenpunkt (Way);T;Kranichsteiner Straße;49.90554584285714;8.703614408571429;70.0;;;;;;Interpoliert;180.3;-3.69
Routenpunkt (Way);T;Kranichsteiner Straße;49.9054361;8.7035006;70.0;;;;;;Original OSM;179.6;-3.69
Routenpunkt (Way);T;Kranichsteiner Straße;49.905328108333336;8.703388233333333;70.0;;;;;;Interpoliert;179.3;-3.29
Routenpunkt (Way);T;Kranichsteiner Straße;49.90522011666667;8.703275866666667;70.0;;;;;;Interpoliert;179.0;-2.89
Routenpunkt (Way);T;Kranichsteiner Straße;49.905112125;8.7031635;70.0;;;;;;Interpoliert;178.6;-2.91
Routenpunkt (Way);T;Kranichsteiner Straße;49.905004133333335;8.703051133333334;70.0;;;;;;Interpoliert;178.2;-3.46
Routenpunkt (Way);T;Kranichsteiner Straße;49.90489614166667;8.702938766666668;70.0;;;;;;Interpoliert;177.5;-4.01
Routenpunkt (Way);T;Kranichsteiner Straße;49.90478815;8.7028264;70.0;;;;;;Interpoliert;176.8;-4.01
Routenpunkt (Way);T;Kranichsteiner Straße;49.904680158333335;8.702714033333333;70.0;;;;;;Interpoliert;176.1;-4.01
Routenpunkt (Way);T;Kranichsteiner Straße;49.90457216666667;8.702601666666666;70.0;;;;;;Interpoliert;175.7;-3.6
Routenpunkt (Way);T;Kranichsteiner Straße;49.904464175;8.7024893;70.0;;;;;;Interpoliert;175.3;-3.18
Routenpunkt (Way);T;Kranichsteiner Straße;49.90435618333333;8.702376933333333;70.0;;;;;;Interpoliert;174.9;-2.77
Routenpunkt (Way);T;Kranichsteiner Straße;49.90424819166667;8.702264566666667;70.0;;;;;;Interpoliert;174.5;-3.06
Routenpunkt (Way);T;Kranichsteiner Straße;49.9041402;8.7021522;70.0;;;;;;Original OSM;174.1;-3.35
Routenpunkt (Way);T;Kranichsteiner Straße;49.90403365833333;8.702043333333334;70.0;;;;;;Interpoliert;173.5;-3.22
Routenpunkt (Way);T;Kranichsteiner Straße;49.903927116666665;8.701934466666668;70.0;;;;;;Interpoliert;172.9;-3.23
Routenpunkt (Way);T;Kranichsteiner Straße;49.903820575;8.7018256;70.0;;;;;;Interpoliert;172.6;-3.24
Routenpunkt (Way);T;Kranichsteiner Straße;49.90371403333334;8.701716733333333;70.0;;;;;;Interpoliert;172.2;-2.82
Routenpunkt (Way);T;Kranichsteiner Straße;49.90360749166667;8.701607866666667;70.0;;;;;;Interpoliert;171.8;-2.4
Routenpunkt (Way);T;Kranichsteiner Straße;49.90350095;8.701499;70.0;;;;;;Interpoliert;171.5;-2.4
Routenpunkt (Way);T;Kranichsteiner Straße;49.90339440833333;8.701390133333334;70.0;;;;;;Interpoliert;171.2;-2.4
Routenpunkt (Way);T;Kranichsteiner Straße;49.903287866666666;8.701281266666667;70.0;;;;;;Interpoliert;170.9;-2.4
Routenpunkt (Way);T;Kranichsteiner Straße;49.903181325000006;8.7011724;70.0;;;;;;Interpoliert;170.5;-2.26
Routenpunkt (Way);T;Kranichsteiner Straße;49.90307478333334;8.701063533333333;70.0;;;;;;Interpoliert;170.1;-1.97
Routenpunkt (Way);T;Kranichsteiner Straße;49.90296824166667;8.700954666666666;70.0;;;;;;Interpoliert;169.9;-1.71
Routenpunkt (Way);T;Kranichsteiner Straße;49.9028617;8.7008458;70.0;;;;;;Original OSM;169.8;-1.15
Routenpunkt (Way);T;Kranichsteiner Straße;49.9027685;8.7007463;70.0;;;;;;Original OSM;169.7;-0.58
Routenpunkt (Way);T;Kranichsteiner Straße;49.9026681;8.700629150000001;70.0;;;;;;Interpoliert;169.7;-0.74
Routenpunkt (Way);T;Kranichsteiner Straße;49.9025677;8.700512;70.0;;;;;;Original OSM;169.7;-1.1
Routenpunkt (Way);T;Kranichsteiner Straße;49.9024714;8.7003926;70.0;;;;;;Original OSM;169.4;-1.45
Routenpunkt (Way);T;;49.902399547222224;8.700271020833334;70.0;;;;;;Interpoliert (15m);169.1;-1.79
