Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name;Fahrt_Nr;Bus_Umlauf_ID
Routenpunkt (Way);T;Dieburger Straße;49.890166;8.69542;70.0;;;;;;Interpoliert;174.1;-2.76;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.890091;8.695255;70.0;;;;;;Interpoliert;173.4;-4.83;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.890015;8.69509;70.0;;;;;;Interpoliert;172.7;-5.24;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88994;8.694924;70.0;;;;;;Interpoliert;172.0;-4.97;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889865;8.694759;70.0;;;;;;Interpoliert;171.0;-4.69;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889789;8.694594;70.0;;;;;;Interpoliert;170.5;-4.69;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889714;8.694429;70.0;;;;;;Original OSM;170.0;-4.69;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88966;8.694312;70.0;;;;;;Interpoliert;169.5;-2.35;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889605;8.694194;70.0;;;;;;Interpoliert;169.0;-0.95;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889551;8.694077;70.0;;;;;;Original OSM;169.5;1.71;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889475;8.693918;70.0;;;;;;Interpoliert;170.0;4.65;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889399;8.693758;70.0;;;;;;Interpoliert;171.4;8.14;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889323;8.693599;70.0;;;;;;Original OSM;172.8;9.69;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.889261;8.693478;70.0;;;;;;Interpoliert (15m);174.2;11.02;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889198;8.693357;70.0;;;;;;Original OSM;175.6;11.09;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.889144;8.693267;70.0;;;;;;Interpoliert (15m);176.5;10.9;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889091;8.693176;70.0;;;;;;Interpoliert;177.4;10.96;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.889028;8.693074;70.0;;;;;;Interpoliert;178.3;10.27;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888965;8.692972;70.0;;;;;;Original OSM;179.6;10.06;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888871;8.692838;70.0;;;;;;Interpoliert;180.9;8.72;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888777;8.692703;70.0;;;;;;Interpoliert;182.2;7.69;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888683;8.692569;70.0;;;;;;Original OSM;182.7;5.86;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888596;8.692442;70.0;;;;;;Interpoliert;183.2;4.78;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888508;8.692315;70.0;;;;;;Interpoliert;183.7;5.2;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88842;8.692188;70.0;;;;;;Interpoliert;184.2;6.75;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888332;8.692061;70.0;;;;;;Interpoliert;185.7;8.25;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888245;8.691934;70.0;;;;;;Interpoliert;187.2;9.2;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888157;8.691808;70.0;;;;;;Original OSM;188.7;10.16;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.888072;8.691685;70.0;;;;;;Interpoliert;189.8;9.62;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887987;8.691563;70.0;;;;;;Interpoliert;190.9;8.15;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887902;8.69144;70.0;;;;;;Original OSM;192.0;6.68;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887816;8.69132;70.0;;;;;;Interpoliert;192.5;5.75;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88773;8.6912;70.0;;;;;;Interpoliert;193.0;4.77;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887644;8.69108;70.0;;;;;;Original OSM;193.5;2.33;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887553;8.690951;70.0;;;;;;Interpoliert;194.0;0.83;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887461;8.690822;70.0;;;;;;Interpoliert;193.5;-0.7;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88737;8.690692;70.0;;;;;;Original OSM;193.0;-1.48;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887281;8.690568;70.0;;;;;;Interpoliert;192.5;-2.21;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887192;8.690445;70.0;;;;;;Interpoliert;192.5;-1.93;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887102;8.690321;70.0;;;;;;Interpoliert;192.5;-0.92;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.887013;8.690197;70.0;;;;;;Original OSM;192.2;0.12;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886919;8.690064;70.0;;;;;;Interpoliert;192.4;0.4;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886825;8.689932;70.0;;;;;;Interpoliert;192.6;1.11;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886731;8.689799;70.0;;;;;;Interpoliert;192.8;2.25;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886637;8.689667;70.0;;;;;;Original OSM;193.3;2.65;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88654;8.689531;70.0;;;;;;Interpoliert;193.8;3.06;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886444;8.689395;70.0;;;;;;Interpoliert;194.3;2.78;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886347;8.689259;70.0;;;;;;Original OSM;194.8;2.07;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88625;8.689118;70.0;;;;;;Interpoliert;194.8;2.32;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886152;8.688977;70.0;;;;;;Interpoliert;194.8;2.58;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.886054;8.688836;70.0;;;;;;Original OSM;195.5;2.83;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885964;8.688685;70.0;;;;;;Interpoliert;196.2;3.78;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885873;8.688533;70.0;;;;;;Interpoliert;196.9;4.32;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885783;8.688381;70.0;;;;;;Interpoliert;197.6;4.06;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885692;8.68823;70.0;;;;;;Original OSM;198.0;3.8;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885608;8.688074;70.0;;;;;;Interpoliert;198.5;3.54;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885523;8.687918;70.0;;;;;;Interpoliert;199.0;3.28;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885438;8.687763;70.0;;;;;;Interpoliert;199.5;2.19;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885353;8.687607;70.0;;;;;;Interpoliert;200.0;0.41;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885269;8.687451;70.0;;;;;;Interpoliert;199.6;-1.64;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885184;8.687296;70.0;;;;;;Interpoliert;198.8;-3.7;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885099;8.68714;70.0;;;;;;Interpoliert;197.8;-5.87;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.885014;8.686984;70.0;;;;;;Original OSM;196.8;-6.78;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884937;8.686841;70.0;;;;;;Original OSM;195.8;-7.78;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884857;8.686694;50.0;;;;;;Original OSM;194.8;-8.52;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884797;8.686582;50.0;;;;;;Interpoliert;193.7;-8.86;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884737;8.686469;50.0;;;;;;Interpoliert;192.6;-8.59;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884676;8.686357;50.0;;;;;;Original OSM;191.7;-7.13;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884592;8.686197;50.0;;;;;;Interpoliert;190.8;-5.03;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.884522;8.686066;50.0;;;;;;Interpoliert (15m);190.8;-3.75;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.884452;8.685936;50.0;;;;;;Interpoliert (15m);190.8;-2.85;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.884382;8.685805;50.0;;;;;;Interpoliert (15m);190.3;-2.53;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884312;8.685674;50.0;;;;;;Original OSM;189.8;-4.11;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.884245;8.685554;50.0;;;;;;Interpoliert (15m);189.3;-5.7;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.884179;8.685434;50.0;;;;;;Interpoliert (15m);188.4;-6.72;asphalt;secondary;Dieburger Straße;24;Kurs 6
Haltestelle;W;Darmstadt Fasanerie;49.884112;8.685314;50.0;22:02:00;22:02:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 3m) | Auf Route gesnappt (3m);187.5;-8.15;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);A;Ampel;49.884062;8.685203;50.0;;;;;;Interpoliert (15m);186.6;-8.76;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.884011;8.685091;30.0;;;;;;Interpoliert;185.5;-8.66;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.883926;8.684932;30.0;;;;;;Interpoliert (15m);184.4;-9.06;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883842;8.684773;30.0;;;;;;Interpoliert;183.3;-8.04;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.883786;8.684629;30.0;;;;;;Interpoliert (15m);182.1;-6.55;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88373;8.684484;30.0;;;;;;Interpoliert;181.6;-5.83;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88366;8.684337;30.0;;;;;;Interpoliert;181.1;-4.19;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883591;8.684189;30.0;;;;;;Interpoliert;180.6;-2.03;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883521;8.684041;30.0;;;;;;Interpoliert;180.7;-1.37;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.883461;8.683912;30.0;;;;;;Interpoliert (15m);180.8;-0.77;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.8834;8.683783;30.0;;;;;;Original OSM;180.7;-0.17;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.883334;8.683644;30.0;;;;;;Interpoliert (15m);180.6;-0.48;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883269;8.683504;30.0;;;;;;Interpoliert;180.5;-0.66;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883201;8.683364;30.0;;;;;;Interpoliert;180.4;-0.96;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883134;8.683223;30.0;;;;;;Interpoliert;180.4;-1.28;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883067;8.683083;30.0;;;;;;Interpoliert;180.1;-1.59;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.883;8.682942;30.0;;;;;;Interpoliert;179.8;-2.15;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882932;8.682801;30.0;;;;;;Original OSM;179.5;-2.86;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882879;8.682625;30.0;;;;;;Interpoliert;179.0;-3.53;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882825;8.682448;30.0;;;;;;Interpoliert;178.5;-4.23;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882771;8.682271;30.0;;;;;;Original OSM;177.7;-4.85;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882719;8.6821;30.0;;;;;;Original OSM;176.9;-5.23;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882672;8.68191;30.0;;;;;;Interpoliert;176.1;-5.89;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882625;8.68172;30.0;;;;;;Interpoliert;175.3;-5.71;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882578;8.68153;30.0;;;;;;Interpoliert;174.3;-5.49;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882531;8.68134;30.0;;;;;;Interpoliert;173.6;-5.35;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882484;8.68115;30.0;;;;;;Interpoliert;172.9;-5.21;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882437;8.68096;30.0;;;;;;Interpoliert;172.2;-5.22;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88239;8.68077;30.0;;;;;;Interpoliert;171.5;-4.65;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.882358;8.680637;30.0;;;;;;Interpoliert (15m);170.8;-4.05;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882325;8.680505;30.0;;;;;;Original OSM;170.6;-3.45;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.88229;8.680359;30.0;;;;;;Interpoliert (15m);170.4;-2.81;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882256;8.680213;30.0;;;;;;Interpoliert;170.2;-1.43;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882217;8.680046;30.0;;;;;;Interpoliert;170.0;-1.21;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882178;8.679878;30.0;;;;;;Interpoliert;170.0;-1.03;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.882144;8.67973;30.0;;;;;;Interpoliert (15m);169.9;-0.83;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882109;8.679582;30.0;;;;;;Original OSM;169.8;-0.68;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.882072;8.679419;30.0;;;;;;Interpoliert (15m);169.7;-0.82;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.882034;8.679256;30.0;;;;;;Original OSM;169.6;-0.97;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881992;8.679075;30.0;;;;;;Interpoliert;169.5;-1.16;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881954;8.678913;30.0;;;;;;Original OSM;169.3;-1.37;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881924;8.678768;30.0;;;;;;Interpoliert;169.1;-1.5;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881894;8.678624;30.0;;;;;;Interpoliert;168.9;-1.64;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.881856;8.678443;30.0;;;;;;Interpoliert (15m);168.7;-1.52;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881817;8.678261;30.0;;;;;;Original OSM;168.5;-1.34;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.881787;8.678126;30.0;;;;;;Interpoliert (15m);168.4;-0.98;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.881757;8.677992;30.0;;;;;;Interpoliert (15m);168.3;-0.68;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881727;8.677857;30.0;;;;;;Interpoliert;168.3;-0.39;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Regerweg (Bussteig Richtung Ost);49.881647;8.677707;50.0;;;;;;Original OSM;168.3;1.16;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Regerweg (Bussteig Richtung Ost);49.881599;8.6776;50.0;;;;;;Interpoliert;168.3;1.52;asphalt;secondary;Dieburger Straße;24;Kurs 6
Haltestelle;W;Darmstadt Regerweg;49.881612;8.677592;50.0;22:04:00;22:04:00;Kein Umlauf;Mo,Di,Mi,Do,Fr;446.0;Original GTFS (Snap-Distanz 2m) | Auf Route gesnappt (2m);168.4;1.52;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Regerweg (Bussteig Richtung Ost);49.881588;8.677419;50.0;;;;;;Original OSM;168.5;1.52;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.881566;8.677263;50.0;;;;;;Interpoliert (15m);168.5;1.52;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881545;8.677107;30.0;;;;;;Interpoliert;168.5;0.16;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881492;8.676922;30.0;;;;;;Interpoliert;168.5;0.0;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88144;8.676736;30.0;;;;;;Interpoliert;168.5;0.14;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881387;8.67655;30.0;;;;;;Interpoliert;168.5;0.3;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881334;8.676364;30.0;;;;;;Original OSM;168.6;0.47;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88128;8.67622;30.0;;;;;;Interpoliert;168.7;0.64;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881225;8.676076;30.0;;;;;;Interpoliert;168.8;0.8;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88117;8.675932;30.0;;;;;;Interpoliert;168.9;0.82;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881115;8.675787;30.0;;;;;;Original OSM;169.0;0.65;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.881054;8.675633;30.0;;;;;;Interpoliert;169.1;0.49;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880992;8.675478;30.0;;;;;;Interpoliert;169.1;0.32;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88093;8.675323;30.0;;;;;;Interpoliert;169.1;0.15;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880868;8.675169;30.0;;;;;;Interpoliert;169.1;-0.31;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880806;8.675014;30.0;;;;;;Original OSM;169.1;-0.61;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880748;8.674856;30.0;;;;;;Interpoliert;168.9;-0.92;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.88069;8.674697;30.0;;;;;;Interpoliert;168.7;-1.22;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880631;8.674539;30.0;;;;;;Interpoliert;168.5;-1.53;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880573;8.67438;30.0;;;;;;Interpoliert;168.3;-1.38;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880515;8.674222;30.0;;;;;;Interpoliert;168.1;-1.07;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880457;8.674064;30.0;;;;;;Interpoliert;168.0;-0.77;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.880419;8.673959;30.0;;;;;;Interpoliert (15m);168.0;-1.2;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880381;8.673855;30.0;;;;;;Original OSM;168.0;-1.64;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;;49.880346;8.673756;30.0;;;;;;Interpoliert (15m);167.7;-1.99;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880311;8.673657;30.0;;;;;;Interpoliert;167.4;-2.45;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880259;8.67351;30.0;;;;;;Original OSM;167.1;-2.76;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880208;8.673347;30.0;;;;;;Interpoliert;166.8;-2.47;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880156;8.673184;30.0;;;;;;Interpoliert;166.6;-2.19;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880105;8.673022;30.0;;;;;;Interpoliert;166.3;-2.15;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880053;8.672859;30.0;;;;;;Interpoliert;166.0;-2.15;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.880002;8.672696;30.0;;;;;;Interpoliert;165.7;-2.31;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.879951;8.672533;30.0;;;;;;Interpoliert;165.4;-2.0;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.879899;8.67237;30.0;;;;;;Original OSM;165.1;-1.69;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.879847;8.672203;30.0;;;;;;Interpoliert;165.0;-1.39;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.879794;8.672036;30.0;;;;;;Original OSM;164.9;-1.06;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.879745;8.671881;30.0;;;;;;Original OSM;164.8;-0.88;asphalt;secondary;Dieburger Straße;24;Kurs 6
Routenpunkt (Way);T;Dieburger Straße;49.879689;8.671703;30.0;;;;;;Interpoliert;164.7;-0.87;asphalt;secondary;Dieburger Straße;24;Kurs 6
