Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Unbekannt;49.6494178;8.6341744;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6493928;8.6341484;50;Original OSM
Routenpunkt (Way);Unbekannt;49.6493642;8.6341339;50;Original OSM
Routenpunkt (Way);Ernst-Schneider-Straße;49.6409883;8.6351238;30;Original OSM
Routenpunkt (Way);Ernst-Schneider-Straße;49.6410512;8.63528714;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.641114099999996;8.635450480000001;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.641177;8.63561382;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.641239899999995;8.63577716;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.6413028;8.6359405;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6402753;8.6332324;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.64032196666667;8.633398533333335;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.64036863333333;8.633564666666667;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.6404153;8.6337308;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6410231;8.6341171;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6409179;8.6341639;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6408822;8.634179;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6408403;8.6341917;30;Original OSM
Routenpunkt (Way);Unbekannt;49.641258;8.6339004;;Original OSM
Routenpunkt (Way);Unbekannt;49.6412635;8.6339267;;Original OSM
Routenpunkt (Way);Unbekannt;49.6412773;8.6340041;;Original OSM
Routenpunkt (Way);Bahnhofstraße;49.6416362;8.6338513;30;Original OSM
Routenpunkt (Way);Bahnhofstraße;49.64167201111111;8.6340503;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.64170782222222;8.6342493;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.641743633333334;8.6344483;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.641779444444445;8.634647300000001;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.64181525555556;8.6348463;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.64185106666667;8.6350453;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.64188687777778;8.6352443;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.64192268888889;8.6354433;30;Interpoliert
Routenpunkt (Way);Bahnhofstraße;49.6419585;8.6356423;30;Original OSM
Routenpunkt (Way);Neckarstraße;49.6413028;8.6359405;30;Original OSM
Routenpunkt (Way);Neckarstraße;49.641412083333336;8.6358908;30;Interpoliert
Routenpunkt (Way);Neckarstraße;49.641521366666666;8.6358411;30;Interpoliert
Routenpunkt (Way);Neckarstraße;49.641630649999996;8.6357914;30;Interpoliert
Routenpunkt (Way);Neckarstraße;49.641739933333334;8.6357417;30;Interpoliert
Routenpunkt (Way);Neckarstraße;49.64184921666667;8.635692;30;Interpoliert
Routenpunkt (Way);Neckarstraße;49.6419585;8.6356423;30;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6526699;8.627767;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6527527;8.6276895;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6527979;8.6275791;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.65283085;8.6273976;;Interpoliert
Routenpunkt (Way);Vala-Lamberger-Straße;49.6528638;8.6272161;;Original OSM
Routenpunkt (Way);Vala-Lamberger-Straße;49.6528916;8.6271071;;Original OSM
Routenpunkt (Way);Am Tonwerk;49.6493204;8.6297303;;Original OSM
Routenpunkt (Way);Am Tonwerk;49.64943185;8.62967575;;Interpoliert
Routenpunkt (Way);Am Tonwerk;49.6495433;8.6296212;;Original OSM
Routenpunkt (Way);Am Tonwerk;49.64960755;8.629511;;Interpoliert
Routenpunkt (Way);Am Tonwerk;49.6496718;8.6294008;;Original OSM
Routenpunkt (Way);Am Tonwerk;49.64973215;8.6293246;;Interpoliert
Routenpunkt (Way);Am Tonwerk;49.6497925;8.6292484;;Original OSM
Routenpunkt (Way);Am Tonwerk;49.649902733333334;8.629197066666666;;Interpoliert
Routenpunkt (Way);Am Tonwerk;49.650012966666665;8.629145733333333;;Interpoliert
Routenpunkt (Way);Am Tonwerk;49.6501232;8.6290944;;Original OSM
Routenpunkt (Way);Am Tonwerk;49.6502324;8.6289976;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6492242;8.6297693;;Original OSM
Routenpunkt (Way);Weiherhausstraße;49.6493204;8.6297303;;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6428824;8.6333133;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6428373;8.6333336;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.64276425;8.63336655;30;Interpoliert
Routenpunkt (Way);Kalterer Straße;49.6426912;8.6333995;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6426277;8.6334282;30;Original OSM
Routenpunkt (Way);Kettelerstraße;49.6431933;8.6336121;30;Original OSM
Routenpunkt (Way);Kettelerstraße;49.643206;8.6334367;30;Original OSM
Routenpunkt (Way);Kettelerstraße;49.643199;8.6332971;30;Original OSM
Routenpunkt (Way);Kettelerstraße;49.6431805;8.6331904;30;Original OSM
Routenpunkt (Way);Uhlandstraße;49.6416693;8.6295526;30;Original OSM
Routenpunkt (Way);Uhlandstraße;49.641550699999996;8.629582150000001;30;Interpoliert
Routenpunkt (Way);Uhlandstraße;49.6414321;8.6296117;30;Original OSM
Routenpunkt (Way);Uhlandstraße;49.64132153333333;8.629648566666667;30;Interpoliert
Routenpunkt (Way);Uhlandstraße;49.64121096666667;8.629685433333332;30;Interpoliert
Routenpunkt (Way);Uhlandstraße;49.6411004;8.6297223;30;Original OSM
Routenpunkt (Way);Uhlandstraße;49.6410062;8.629756766666667;30;Interpoliert
Routenpunkt (Way);Uhlandstraße;49.640912;8.629791233333332;30;Interpoliert
Routenpunkt (Way);Uhlandstraße;49.6408178;8.6298257;30;Original OSM
