Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details
Routenpunkt (Way);T;;49.38450547115386;8.733174228800365;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38446332692308;8.732988303754578;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38442118269231;8.73280237870879;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38437903846154;8.732616453663002;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38433689423077;8.732430528617215;;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384294749999995;8.732244603571427;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.38428080999999;8.732055472857143;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38426687;8.731866342142856;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.384252929999995;8.731677211428572;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38423899;8.731488080714286;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38422505;8.731298950000001;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.38421427;8.73111828;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38420349;8.730937610000002;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38419271;8.730756940000001;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.384170006666665;8.730568326666667;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.384147303333336;8.730379713333335;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3841246;8.7301911;100.0;;;;;;Original OSM
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3841004;8.730023466666667;100.0;;;;;;Interpoliert
Routenpunkt (Way);T;Drei-Eichen-Weg;49.3840762;8.729855833333334;100.0;;;;;;Interpoliert
Routenpunkt (Way);T;;49.38404739;8.729676156666667;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.384018579999996;8.72949648;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.383983165;8.729340545;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38394775;8.72918461;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.383912335;8.729028675;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38387692;8.72887274;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.38384686888889;8.728725215555556;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;;49.38381681777778;8.728577691111111;100.0;;;;;;Interpoliert (15m)
Routenpunkt (Way);T;Drei-Eichen-Weg;49.38378676666667;8.728430166666667;100.0;;;;;;Original OSM
Routenpunkt (Way);T;;49.38376808333334;8.728293083333334;100.0;;;;;;Interpoliert (15m)
